        2017           1          29           0  -1.38498199    
        2017           1          29           1  -1.44958353    
        2017           1          29           2  -1.58448470    
        2017           1          29           3  -1.65488708    
        2017           1          29           4  -1.80186069    
        2017           1          29           5  -1.80186069    
        2017           1          29           6  -1.80186069    
        2017           1          29           7  -1.83992922    
        2017           1          29           8  -1.83992922    
        2017           1          29           9  -1.80186069    
        2017           1          29          10  -1.61943460    
        2017           1          29          11  -1.41704988    
        2017           1          29          12  -1.14444387    
        2017           1          29          13 -0.955740571    
        2017           1          29          14 -0.785473824    
        2017           1          29          15 -0.674232304    
        2017           1          29          16 -0.663231671    
        2017           1          29          17  -1.01465786    
        2017           1          29          18  -1.38750827    
        2017           1          29          19  -1.65421379    
        2017           1          29          20  -1.84362066    
        2017           1          29          21  -1.65488708    
        2017           1          29          22  -1.41704988    
        2017           1          29          23  -1.44958353    
        2017           1          30           0  -1.58448470    
        2017           1          30           1  -1.72732759    
        2017           1          30           2  -1.80186069    
        2017           1          30           3  -1.80186069    
        2017           1          30           4  -1.76432943    
        2017           1          30           5  -1.72732759    
        2017           1          30           6  -1.65488708    
        2017           1          30           7  -1.58448470    
        2017           1          30           8  -1.55003119    
        2017           1          30           9  -1.44958353    
        2017           1          30          10  -1.35337222    
        2017           1          30          11  -1.23139787    
        2017           1          30          12  -1.03425539    
        2017           1          30          13 -0.674232304    
        2017           1          30          14 -0.193058193    
        2017           1          30          15  0.169695586    
        2017           1          30          16  0.121067733    
        2017           1          30          17 -0.552782655    
        2017           1          30          18 -0.916055918    
        2017           1          30          19  -1.08112323    
        2017           1          30          20  -1.20692694    
        2017           1          30          21  -1.23483014    
        2017           1          30          22 -0.875353396    
        2017           1          30          23  -1.03783989    
        2017           1          31           0  -1.23874712    
        2017           1          31           1 -0.945973039    
        2017           1          31           2  -1.14242041    
        2017           1          31           3  -1.53962088    
        2017           1          31           4  -1.70086348    
        2017           1          31           5  -1.70261562    
