        2018           1          17           7   4.90000010       100.000000       4.80000019    
        2018           1          17           8   3.90000010       100.000000       3.79999995    
        2018           1          17           9   3.20000005       100.000000       3.09999990    
        2018           1          17          10   2.70000005       100.000000       2.59999990    
        2018           1          17          11   2.79999995       100.000000       2.70000005    
        2018           1          17          12   3.00000000       100.000000       2.90000010    
        2018           1          17          13   3.20000005       100.000000       3.09999990    
        2018           1          17          14   3.59999990       100.000000       3.59999990    
        2018           1          17          15   4.00000000       100.000000       3.90000010    
        2018           1          17          16   3.79999995       100.000000       3.70000005    
        2018           1          17          17   3.59999990       100.000000       3.50000000    
        2018           1          17          18   3.70000005       97.8000031       3.20000005    
        2018           1          17          19   3.20000005       97.4000015       2.70000005    
        2018           1          17          20   3.00000000       95.8000031       2.20000005    
        2018           1          17          21   2.70000005       87.3000031      0.699999988    
        2018           1          17          22   2.59999990       79.0999985     -0.600000024    
        2018           1          17          23   2.70000005       73.3000031      -1.60000002    
        2018           1          18           0   2.20000005       73.8000031      -1.89999998    
        2018           1          18           1   1.89999998       71.9000015      -2.59999990    
        2018           1          18           2   1.89999998       70.1999969      -2.90000010    
        2018           1          18           3   1.70000005       71.8000031      -2.79999995    
        2018           1          18           4   1.10000002       77.5999985      -2.29999995    
        2018           1          18           5   1.39999998       78.0999985      -2.00000000    
        2018           1          18           6   1.10000002       81.8000031      -1.60000002    
        2018           1          18           7   1.20000005       80.0999985      -1.79999995    
        2018           1          18           8  0.400000006       84.3000031      -1.89999998    
        2018           1          18           9   1.00000000       82.4000015      -1.60000002    
        2018           1          18          10   2.59999990       74.0000000      -1.50000000    
        2018           1          18          11   4.09999990       68.5999985      -1.20000005    
        2018           1          18          12   4.69999981       69.9000015     -0.400000006    
        2018           1          18          13   5.40000010       69.1999969      0.100000001    
        2018           1          18          14   5.80000019       64.3000031     -0.400000006    
        2018           1          18          15   6.30000019       58.5999985      -1.20000005    
        2018           1          18          16   6.00000000       58.9000015      -1.39999998    
        2018           1          18          17   4.50000000       69.3000031     -0.600000024    
        2018           1          18          18   4.00000000       70.3000031      -1.00000000    
        2018           1          18          19   3.00000000       71.1999969      -1.70000005    
        2018           1          18          20   1.70000005       72.9000015      -2.59999990    
        2018           1          18          21   1.10000002       75.0999985      -2.79999995    
        2018           1          18          22   1.79999995       69.8000031      -3.09999990    
        2018           1          18          23   3.40000010       58.5999985      -3.90000010    
        2018           1          19           0   3.50000000       58.0999985      -3.90000010    
        2018           1          19           1   2.00000000       69.0000000      -3.09999990    
        2018           1          19           2   2.09999990       67.0000000      -3.40000010    
        2018           1          19           3   3.00000000       61.5000000      -3.70000005    
        2018           1          19           4   3.90000010       56.7999992      -3.90000010    
        2018           1          19           5   3.29999995       61.9000015      -3.29999995    
        2018           1          19           6   3.09999990       64.5999985      -2.90000010    
        2018           1          19           7   2.70000005       68.5999985      -2.50000000    
        2018           1          19           8   3.00000000       68.5000000      -2.20000005    
        2018           1          19           9   3.79999995       69.1999969      -1.29999995    
        2018           1          19          10   4.90000010       69.3000031     -0.300000012    
        2018           1          19          11   5.09999990       77.9000015       1.39999998    
        2018           1          19          12   5.69999981       84.3000031       3.09999990    
        2018           1          19          13   6.90000010       87.0000000       4.69999981    
        2018           1          19          14   6.50000000       88.5000000       4.59999990    
        2018           1          19          15   4.40000010       100.000000       4.30000019    
        2018           1          19          16   4.00000000       100.000000       3.90000010    
        2018           1          19          17   4.00000000       100.000000       3.90000010    
